id,date,zipcode,price,condition,median_price_zip,buying_analysis
4345000210,2015-03-30,98030,230000.0,3,282255.0,Buy
8929000330,2014-07-29,98029,404763.0,3,575000.0,Buy
6700390150,2014-09-23,98031,245000.0,3,288200.0,Buy
1645000100,2015-01-29,98022,188000.0,4,279500.0,Buy
8078350100,2014-12-04,98029,626100.0,4,575000.0,Not Buy
6430500008,2015-03-02,98103,428750.0,4,550000.0,Buy
3902300100,2014-05-12,98033,522000.0,4,678350.0,Buy
2193330090,2015-03-11,98052,684000.0,4,615000.0,Not Buy
3524039202,2015-04-20,98136,1065500.0,3,489950.0,Not Buy
59000201,2015-05-05,98116,611206.0,3,562750.0,Not Buy
1782000085,2014-09-15,98126,350000.0,4,395750.0,Buy
3121500150,2015-04-23,98053,894000.0,3,635000.0,Not Buy
5207200360,2014-09-03,98115,420000.0,4,567000.0,Buy
2570500230,2014-05-29,98028,400000.0,4,445000.0,Buy
2481600110,2014-05-25,98052,675000.0,3,615000.0,Not Buy
5104520150,2014-05-20,98038,426000.0,3,342000.0,Not Buy
7504110760,2014-06-27,98074,750000.0,3,642000.0,Not Buy
3649100276,2014-06-09,98028,368000.0,4,445000.0,Buy
4302700559,2015-03-27,98106,342000.0,4,315000.0,Not Buy
2883200961,2014-06-05,98103,700000.0,3,550000.0,Not Buy
2767601280,2014-07-22,98107,848750.0,3,529950.0,Not Buy
625049274,2015-03-03,98103,720000.0,3,550000.0,Not Buy
686400210,2014-09-22,98008,525000.0,3,545000.0,Buy
121059038,2015-03-24,98042,397900.0,3,292000.0,Not Buy
3649100264,2014-08-15,98028,405000.0,3,445000.0,Buy
6743700015,2015-01-28,98033,392800.0,5,678350.0,Buy
217500015,2015-02-24,98133,394999.0,3,375000.0,Not Buy
8691500410,2014-06-19,98058,340000.0,3,335000.0,Not Buy
9828702667,2014-05-19,98122,482500.0,3,572000.0,Buy
2597531110,2014-09-09,98006,812500.0,3,760184.5,Not Buy
1126049095,2014-09-26,98028,450000.0,4,445000.0,Not Buy
126049100,2014-11-04,98028,398000.0,3,445000.0,Buy
1724069060,2015-05-07,98075,1075000.0,3,739999.0,Not Buy
9530101385,2014-10-14,98107,540000.0,3,529950.0,Not Buy
7243500015,2014-10-03,98118,275000.0,3,367500.0,Buy
1498303700,2014-08-22,98144,780000.0,3,450000.0,Not Buy
3352400325,2014-07-24,98178,225000.0,3,278277.0,Buy
8021700495,2014-07-22,98103,503045.0,3,550000.0,Buy
9406500530,2014-09-12,98028,249000.0,3,445000.0,Buy
9468200100,2014-07-10,98103,569950.0,3,550000.0,Not Buy
3179100482,2015-01-26,98105,450000.0,3,675000.0,Buy
5035300650,2014-06-03,98199,1099500.0,5,689800.0,Not Buy
6431000015,2014-05-30,98103,700000.0,3,550000.0,Not Buy
5366200210,2014-08-19,98122,454000.0,3,572000.0,Buy
9512501450,2015-04-29,98052,555000.0,3,615000.0,Buy
8651411460,2015-01-06,98042,214000.0,5,292000.0,Buy
8078380230,2014-08-08,98029,590000.0,3,575000.0,Not Buy
1523069096,2014-08-11,98027,459900.0,3,570500.0,Buy
7893203480,2015-05-12,98198,205000.0,3,265000.0,Buy
7795810110,2015-05-12,98045,390000.0,4,399500.0,Buy
191100410,2014-06-20,98040,970500.0,3,993750.0,Buy
6151800330,2015-04-21,98010,790000.0,3,359999.5,Not Buy
1771100360,2014-07-07,98077,320000.0,4,652475.0,Buy
1556200265,2014-07-23,98122,552500.0,4,572000.0,Buy
6742700210,2014-11-19,98102,1050000.0,3,720000.0,Not Buy
1423800210,2014-09-23,98058,230000.0,3,335000.0,Buy
2125049131,2014-07-29,98112,680000.0,3,915000.0,Buy
5318101765,2014-06-02,98112,985000.0,5,915000.0,Not Buy
6624300110,2014-06-23,98055,375000.0,3,294950.0,Not Buy
5160700035,2015-04-22,98144,431000.0,4,450000.0,Buy
1472800220,2014-09-09,98019,463000.0,3,401250.0,Not Buy
3755000090,2014-10-06,98034,350000.0,3,445950.0,Buy
259601010,2015-04-14,98008,485000.0,3,545000.0,Buy
7939000090,2014-09-29,98092,355000.0,4,309780.0,Not Buy
2675600025,2015-03-27,98117,603500.0,3,544000.0,Not Buy
5700000975,2014-08-19,98144,860000.0,5,450000.0,Not Buy
9407150360,2015-03-06,98038,259875.0,3,342000.0,Buy
8146300015,2014-07-16,98004,685000.0,3,1150000.0,Buy
9406570300,2014-09-30,98038,382500.0,3,342000.0,Not Buy
7518500301,2015-03-01,98117,490000.0,3,544000.0,Buy
3739500096,2015-01-26,98155,229000.0,4,375000.0,Buy
3739500096,2015-05-05,98155,430000.0,4,375000.0,Not Buy
267020090,2014-08-18,98052,580000.0,3,615000.0,Buy
534000195,2014-11-13,98117,510000.0,3,544000.0,Buy
5469502700,2014-05-08,98042,489990.0,4,292000.0,Not Buy
7010700110,2014-09-16,98199,440000.0,3,689800.0,Buy
8106300090,2015-04-28,98055,479950.0,3,294950.0,Not Buy
225069013,2014-06-23,98053,806000.0,3,635000.0,Not Buy
1685800100,2014-06-24,98077,875000.0,3,652475.0,Not Buy
293800870,2014-09-11,98077,710800.0,3,652475.0,Not Buy
7852190580,2015-02-10,98065,565000.0,3,500000.0,Not Buy
5636000210,2015-02-23,98010,359999.0,3,359999.5,Buy
1623301185,2015-01-23,98117,625000.0,4,544000.0,Not Buy
3260810590,2014-09-12,98003,349950.0,3,267475.0,Not Buy
8589100090,2014-06-17,98056,415000.0,5,380000.0,Not Buy
7579200767,2014-11-05,98116,435000.0,3,562750.0,Buy
623049273,2014-11-21,98146,225000.0,3,305000.0,Buy
1186000035,2014-05-12,98122,770000.0,3,572000.0,Not Buy
2228900191,2015-01-06,98133,340000.0,3,375000.0,Buy
2597450120,2015-03-12,98006,965000.0,4,760184.5,Not Buy
3339400515,2015-01-13,98092,667000.0,3,309780.0,Not Buy
1221000395,2014-05-07,98166,250000.0,2,390000.0,Not Buy
1526300015,2014-06-12,98177,397990.0,4,554000.0,Buy
6163901772,2014-09-18,98155,535000.0,5,375000.0,Not Buy
1180007005,2014-06-25,98178,265950.0,4,278277.0,Buy
5420300210,2014-10-07,98030,258000.0,3,282255.0,Buy
476000331,2014-12-02,98107,505500.0,3,529950.0,Buy
2558700090,2014-05-06,98034,455000.0,3,445950.0,Not Buy
4151800410,2014-10-31,98033,1348000.0,3,678350.0,Not Buy
3586501075,2015-01-09,98177,600000.0,3,554000.0,Not Buy
4136870110,2015-02-05,98092,329800.0,3,309780.0,Not Buy
6623400090,2015-04-21,98055,222000.0,3,294950.0,Buy
1560800150,2015-04-05,98007,450000.0,3,555000.0,Buy
2770605548,2014-12-18,98119,952000.0,3,744975.0,Not Buy
2023700040,2014-07-23,98109,625000.0,3,736000.0,Buy
1164000040,2015-03-12,98030,226800.0,4,282255.0,Buy
7135520650,2014-12-12,98059,1205000.0,3,435000.0,Not Buy
3528400180,2014-10-03,98031,350000.0,4,288200.0,Not Buy
7820000015,2015-03-12,98011,395000.0,3,470000.0,Buy
1105000229,2014-09-19,98118,285000.0,3,367500.0,Buy
3625059166,2015-01-07,98008,553000.0,3,545000.0,Not Buy
8108600442,2015-05-05,98188,254000.0,4,264000.0,Buy
8143600015,2014-08-26,98106,348140.0,3,315000.0,Not Buy
8731900790,2014-06-26,98023,354950.0,5,268450.0,Not Buy
6079500230,2014-06-12,98105,706000.0,5,675000.0,Not Buy
7853302370,2014-05-05,98065,499000.0,3,500000.0,Buy
122069107,2014-12-04,98038,427500.0,4,342000.0,Not Buy
4204400175,2015-02-17,98055,439000.0,3,294950.0,Not Buy
2896310120,2014-11-17,98010,545000.0,3,359999.5,Not Buy
4083301380,2014-10-17,98103,842000.0,3,550000.0,Not Buy
1332000100,2014-12-10,98053,685000.0,3,635000.0,Not Buy
3622069122,2014-09-03,98010,665000.0,3,359999.5,Not Buy
6052401215,2014-06-09,98198,255000.0,5,265000.0,Buy
7010700245,2014-12-31,98199,565000.0,3,689800.0,Buy
1311100490,2015-02-25,98001,274000.0,3,260000.0,Not Buy
9510900360,2014-05-09,98023,260000.0,4,268450.0,Buy
8679600150,2014-05-07,98033,581000.0,4,678350.0,Buy
7203600040,2014-07-25,98198,625000.0,4,265000.0,Not Buy
2212900180,2014-12-29,98042,220000.0,5,292000.0,Buy
2124079010,2014-10-28,98024,765000.0,3,460000.0,Not Buy
2424059052,2014-07-10,98006,1325000.0,3,760184.5,Not Buy
6746700615,2015-03-18,98105,700000.0,3,675000.0,Not Buy
3298300530,2014-09-24,98008,351000.0,4,545000.0,Buy
8929000360,2014-08-05,98029,413565.0,3,575000.0,Buy
2291400236,2014-06-12,98133,363000.0,3,375000.0,Buy
6445800120,2015-04-04,98029,679000.0,4,575000.0,Not Buy
8682261010,2014-09-10,98053,473000.0,3,635000.0,Buy
8045000180,2015-04-21,98052,585888.0,4,615000.0,Buy
9475700220,2014-06-26,98059,405000.0,3,435000.0,Buy
3222049055,2015-01-16,98198,650000.0,3,265000.0,Not Buy
1222069133,2015-02-24,98038,415000.0,4,342000.0,Not Buy
9165100230,2014-12-22,98117,575000.0,3,544000.0,Not Buy
8091411120,2014-07-17,98030,220000.0,3,282255.0,Buy
1777600230,2014-05-06,98006,610000.0,5,760184.5,Buy
5101400862,2014-05-12,98115,499950.0,3,567000.0,Buy
5317100325,2015-03-03,98112,883000.0,3,915000.0,Buy
9324800455,2014-10-23,98125,436000.0,3,425000.0,Not Buy
880000208,2014-12-13,98106,320000.0,3,315000.0,Not Buy
1223089081,2014-05-30,98045,425000.0,3,399500.0,Not Buy
5556800150,2014-05-15,98001,204700.0,3,260000.0,Buy
4174600331,2014-07-17,98108,384000.0,4,342500.0,Not Buy
5419801120,2015-01-13,98031,314000.0,4,288200.0,Not Buy
3649100674,2015-04-30,98028,535000.0,3,445000.0,Not Buy
1525069058,2014-06-26,98053,568000.0,4,635000.0,Buy
7202000220,2015-05-01,98052,426000.0,4,615000.0,Buy
7129301001,2014-12-09,98118,675000.0,5,367500.0,Not Buy
8860500150,2014-06-13,98055,380000.0,3,294950.0,Not Buy
7384500110,2014-07-23,98116,685000.0,4,562750.0,Not Buy
622069123,2014-08-19,98058,429000.0,3,335000.0,Not Buy
164000361,2015-04-21,98133,799000.0,3,375000.0,Not Buy
3438500790,2014-09-20,98106,318500.0,3,315000.0,Not Buy
2024059110,2015-04-20,98006,925000.0,3,760184.5,Not Buy
7338400945,2015-02-24,98118,420000.0,3,367500.0,Not Buy
809003160,2014-12-18,98109,570000.0,3,736000.0,Buy
8650700090,2014-08-13,98040,1052500.0,5,993750.0,Not Buy
8151600663,2014-09-17,98146,333000.0,4,305000.0,Not Buy
7352200100,2015-02-24,98125,1360000.0,3,425000.0,Not Buy
1952200220,2014-06-03,98102,660000.0,4,720000.0,Buy
1568100300,2014-09-17,98155,350000.0,3,375000.0,Buy
1568100300,2015-01-21,98155,682500.0,3,375000.0,Not Buy
2113700485,2014-12-10,98106,399990.0,5,315000.0,Not Buy
1454600156,2014-06-25,98125,860000.0,4,425000.0,Not Buy
4204400201,2014-10-21,98055,216180.0,3,294950.0,Buy
8856890330,2014-09-15,98058,300000.0,5,335000.0,Buy
1922059278,2014-10-14,98030,145000.0,3,282255.0,Buy
1922059278,2015-03-05,98030,255000.0,3,282255.0,Buy
6623400356,2014-07-02,98031,250000.0,3,288200.0,Buy
9407111250,2014-10-29,98045,245000.0,3,399500.0,Buy
5422570760,2014-10-14,98052,445000.0,4,615000.0,Buy
4036800910,2014-05-14,98008,562000.0,4,545000.0,Not Buy
259600530,2014-05-05,98008,501000.0,3,545000.0,Buy
6303400981,2015-01-13,98146,190000.0,4,305000.0,Buy
7701990300,2014-05-16,98077,862500.0,3,652475.0,Not Buy
5700002510,2014-06-11,98144,1085000.0,4,450000.0,Not Buy
2011400230,2014-06-26,98198,575000.0,3,265000.0,Not Buy
1921069059,2014-12-30,98092,250000.0,4,309780.0,Buy
1471700410,2015-05-06,98059,310000.0,4,435000.0,Buy
2102700025,2014-10-09,98116,1400000.0,3,562750.0,Not Buy
4222300040,2014-12-16,98003,284850.0,3,267475.0,Not Buy
3649100676,2015-02-19,98028,570000.0,3,445000.0,Not Buy
372000040,2014-10-03,98178,304000.0,3,278277.0,Not Buy
7312200040,2014-12-16,98056,560000.0,4,380000.0,Not Buy
6052400975,2014-08-26,98198,325000.0,3,265000.0,Not Buy
826000495,2015-02-06,98136,557510.0,3,489950.0,Not Buy
8731900880,2015-04-20,98023,305000.0,4,268450.0,Not Buy
1523059100,2014-09-02,98059,320000.0,4,435000.0,Buy
2597550090,2014-09-05,98042,455000.0,4,292000.0,Not Buy
3581000210,2014-09-04,98034,383001.0,4,445950.0,Buy
4048400191,2014-06-05,98059,545000.0,5,435000.0,Not Buy
7578200025,2015-04-08,98116,487500.0,3,562750.0,Buy
2379300330,2014-07-02,98030,345000.0,3,282255.0,Not Buy
8917100180,2014-06-04,98052,583000.0,4,615000.0,Buy
3395300180,2014-08-12,98052,534950.0,3,615000.0,Buy
369000690,2014-08-12,98199,403504.0,3,689800.0,Buy
7977200720,2015-04-27,98115,500000.0,3,567000.0,Buy
2322069175,2015-02-24,98010,319502.0,3,359999.5,Buy
2324039100,2014-11-12,98126,525000.0,3,395750.0,Not Buy
5631500866,2014-05-06,98028,563000.0,3,445000.0,Not Buy
2877101745,2014-08-04,98117,898500.0,3,544000.0,Not Buy
721069087,2014-05-07,98042,651000.0,4,292000.0,Not Buy
7934000145,2014-12-01,98136,450000.0,3,489950.0,Buy
6072760360,2015-03-21,98006,665000.0,4,760184.5,Buy
6021501635,2014-11-02,98117,825000.0,5,544000.0,Not Buy
1821059067,2014-06-25,98002,200000.0,4,235000.0,Buy
3295750610,2014-09-04,98030,295000.0,3,282255.0,Not Buy
2926059146,2014-12-15,98034,748000.0,3,445950.0,Not Buy
9429500146,2014-07-14,98027,580000.0,2,570500.0,Not Buy
7893207490,2015-02-12,98198,275000.0,3,265000.0,Not Buy
8945300110,2015-03-26,98023,196000.0,4,268450.0,Buy
8151600610,2014-05-22,98146,235750.0,2,305000.0,Not Buy
2923049399,2015-03-23,98148,315000.0,3,278000.0,Not Buy
3260810110,2014-08-25,98003,338000.0,3,267475.0,Not Buy
5104530770,2015-01-21,98038,353000.0,3,342000.0,Not Buy
8661000033,2014-06-27,98022,235000.0,3,279500.0,Buy
4017050820,2015-03-20,98038,569999.0,3,342000.0,Not Buy
226039279,2014-09-18,98177,505000.0,3,554000.0,Buy
1338800785,2015-03-06,98112,1234000.0,3,915000.0,Not Buy
2921049079,2014-05-14,98003,299000.0,4,267475.0,Not Buy
5113260040,2014-10-16,98038,240000.0,3,342000.0,Buy
3124059023,2015-02-13,98040,1955000.0,4,993750.0,Not Buy
5351200265,2014-09-11,98122,1265000.0,5,572000.0,Not Buy
2591010150,2015-04-14,98033,405000.0,3,678350.0,Buy
6163900821,2014-06-24,98155,304000.0,4,375000.0,Buy
2310060230,2014-10-10,98038,272000.0,3,342000.0,Buy
4449800315,2014-06-20,98117,412000.0,3,544000.0,Buy
3299600120,2014-07-18,98075,698000.0,3,739999.0,Buy
2490200615,2014-06-09,98136,400000.0,3,489950.0,Buy
1565950230,2014-11-20,98055,305000.0,3,294950.0,Not Buy
6402700110,2014-09-10,98033,585000.0,4,678350.0,Buy
5029450100,2014-08-12,98023,190000.0,3,268450.0,Buy
7525530590,2014-07-20,98075,760000.0,3,739999.0,Not Buy
226059103,2014-05-27,98072,570000.0,3,515000.0,Not Buy
6197200021,2014-11-06,98058,144000.0,3,335000.0,Buy
7227500910,2014-06-24,98056,139000.0,4,380000.0,Buy
5100402644,2014-11-19,98115,525000.0,4,567000.0,Buy
748000205,2014-07-16,98177,293000.0,3,554000.0,Buy
7899800476,2015-04-27,98106,267100.0,3,315000.0,Buy
3885804390,2015-04-21,98033,1500000.0,3,678350.0,Not Buy
1796370150,2014-10-28,98042,240000.0,4,292000.0,Buy
7935000625,2015-04-09,98136,975000.0,3,489950.0,Not Buy
1761300100,2014-06-18,98031,279950.0,4,288200.0,Buy
1112700150,2015-01-27,98034,405000.0,4,445950.0,Buy
2622049052,2014-05-16,98032,400000.0,3,249000.0,Not Buy
423000035,2014-11-24,98056,225000.0,4,380000.0,Buy
1555300490,2014-12-29,98032,250000.0,4,249000.0,Not Buy
6802210450,2015-03-31,98022,272950.0,4,279500.0,Buy
7853310150,2014-07-22,98065,625000.0,3,500000.0,Not Buy
4086300065,2014-07-18,98102,670000.0,4,720000.0,Buy
809003085,2015-04-01,98109,1065000.0,5,736000.0,Not Buy
259100110,2014-06-18,98177,540000.0,5,554000.0,Buy
2316800100,2014-11-05,98059,525000.0,3,435000.0,Not Buy
6414600051,2015-03-03,98133,425000.0,3,375000.0,Not Buy
1704900206,2014-06-02,98118,465500.0,3,367500.0,Not Buy
7853301240,2014-07-17,98065,443500.0,3,500000.0,Buy
3420069055,2014-12-03,98022,350000.0,4,279500.0,Not Buy
1726069198,2014-09-18,98077,850000.0,4,652475.0,Not Buy
4468400211,2015-02-20,98133,205000.0,3,375000.0,Buy
1864900230,2014-06-26,98042,315000.0,4,292000.0,Not Buy
8079040490,2014-06-23,98059,470000.0,3,435000.0,Not Buy
7856400410,2014-07-29,98006,1100000.0,4,760184.5,Not Buy
1825079018,2014-11-20,98053,340000.0,3,635000.0,Buy
5151600120,2014-06-18,98003,310000.0,4,267475.0,Not Buy
4024101050,2014-06-02,98155,305000.0,3,375000.0,Buy
2854800090,2014-07-10,98056,307150.0,4,380000.0,Buy
1726600120,2014-07-01,98005,729032.0,4,765475.0,Buy
627300195,2015-03-03,98008,750000.0,3,545000.0,Not Buy
2140900100,2015-02-03,98042,289000.0,3,292000.0,Buy
446000150,2015-04-15,98115,480000.0,3,567000.0,Buy
7436500120,2015-02-19,98033,529000.0,3,678350.0,Buy
6917700195,2014-07-28,98199,585000.0,4,689800.0,Buy
4377000100,2014-09-25,98052,704000.0,5,615000.0,Not Buy
925049278,2015-03-04,98115,607000.0,5,567000.0,Not Buy
7558750120,2015-03-10,98052,580000.0,3,615000.0,Buy
7856610490,2014-08-05,98006,875000.0,4,760184.5,Not Buy
9346930100,2014-10-15,98006,610000.0,4,760184.5,Buy
114100763,2014-07-28,98028,230000.0,3,445000.0,Buy
7214700580,2014-06-08,98077,510000.0,3,652475.0,Buy
4237901075,2015-03-05,98199,733000.0,3,689800.0,Not Buy
302000375,2014-08-14,98001,169100.0,4,260000.0,Buy
302000375,2015-05-06,98001,250000.0,4,260000.0,Buy
6843300090,2014-11-03,98075,500000.0,3,739999.0,Buy
3524039144,2014-10-07,98136,700000.0,3,489950.0,Not Buy
1787250210,2014-12-22,98058,379000.0,3,335000.0,Not Buy
3022079080,2014-07-15,98010,650000.0,3,359999.5,Not Buy
2402100205,2014-11-19,98103,412133.0,3,550000.0,Buy
1973800150,2015-04-02,98034,480000.0,3,445950.0,Not Buy
5315100805,2014-12-18,98040,650000.0,3,993750.0,Buy
8682262240,2015-03-30,98053,505000.0,3,635000.0,Buy
9541600490,2015-05-05,98005,931088.0,4,765475.0,Not Buy
686200490,2014-09-26,98008,570000.0,4,545000.0,Not Buy
8121101380,2014-08-13,98144,475000.0,4,450000.0,Not Buy
9198600035,2014-08-05,98188,240000.0,3,264000.0,Buy
322069141,2015-01-14,98038,462000.0,4,342000.0,Not Buy
2523039054,2015-02-10,98166,1115000.0,5,390000.0,Not Buy
1446401540,2014-09-16,98168,243000.0,2,235000.0,Not Buy
9541600015,2015-02-11,98005,660000.0,4,765475.0,Buy
7352200025,2014-10-13,98125,1190000.0,4,425000.0,Not Buy
853600150,2014-05-24,98014,1680000.0,3,415000.0,Not Buy
9208900037,2014-09-19,98039,6885000.0,3,1892500.0,Not Buy
7853230720,2014-09-10,98065,368000.0,3,500000.0,Buy
8562750220,2014-11-20,98027,811500.0,3,570500.0,Not Buy
3995700325,2014-06-04,98155,275000.0,5,375000.0,Buy
2387400120,2014-09-29,98033,650000.0,3,678350.0,Buy
822039146,2015-02-19,98070,485000.0,3,463750.0,Not Buy
1925069183,2014-08-15,98052,425000.0,4,615000.0,Buy
6205500580,2014-12-10,98005,530000.0,3,765475.0,Buy
8835400805,2014-05-22,98118,657000.0,3,367500.0,Not Buy
1518000230,2014-12-31,98019,315000.0,3,401250.0,Buy
4053200410,2014-05-13,98042,273000.0,4,292000.0,Buy
2141300620,2014-09-15,98006,550000.0,5,760184.5,Buy
3278602170,2014-12-15,98126,347000.0,3,395750.0,Buy
3876310300,2014-06-06,98034,525000.0,4,445950.0,Not Buy
8141200027,2014-09-25,98112,490000.0,3,915000.0,Buy
3034200543,2014-12-29,98133,500000.0,3,375000.0,Not Buy
7787050180,2015-01-28,98059,585000.0,3,435000.0,Not Buy
3760500475,2014-11-06,98034,926500.0,3,445950.0,Not Buy
9301301145,2014-10-24,98109,465000.0,3,736000.0,Buy
5615100330,2015-03-27,98022,200000.0,3,279500.0,Buy
4139500410,2015-01-26,98006,1680000.0,3,760184.5,Not Buy
722039087,2014-09-23,98070,220500.0,2,463750.0,Not Buy
722039087,2015-05-04,98070,329000.0,2,463750.0,Not Buy
8129700644,2014-07-03,98103,715000.0,3,550000.0,Not Buy
8129700644,2015-04-24,98103,780000.0,3,550000.0,Not Buy
4443800385,2014-08-18,98117,410000.0,3,544000.0,Buy
4443800385,2015-05-06,98117,778100.0,3,544000.0,Not Buy
7405700015,2015-03-30,98133,406000.0,4,375000.0,Not Buy
2780400035,2014-05-05,98115,665000.0,3,567000.0,Not Buy
5562100325,2014-11-25,98133,305000.0,4,375000.0,Buy
7437101030,2014-08-22,98038,265000.0,3,342000.0,Buy
3856904610,2014-10-02,98105,485000.0,3,675000.0,Buy
1423069095,2014-05-07,98027,600000.0,4,570500.0,Not Buy
2523400205,2015-04-21,98136,510000.0,3,489950.0,Not Buy
3530420110,2014-05-21,98198,195000.0,4,265000.0,Buy
6046401030,2014-05-28,98103,432500.0,3,550000.0,Buy
8563000770,2014-12-10,98008,490000.0,4,545000.0,Buy
2215900180,2014-07-11,98038,270000.0,4,342000.0,Buy
2771602450,2014-08-26,98119,370000.0,3,744975.0,Buy
722059233,2014-12-15,98031,327500.0,3,288200.0,Not Buy
1257201095,2015-03-23,98103,826000.0,3,550000.0,Not Buy
4391600035,2014-07-01,98010,510000.0,3,359999.5,Not Buy
625049310,2015-03-11,98103,587750.0,3,550000.0,Not Buy
424059100,2015-03-27,98005,449228.0,3,765475.0,Buy
1422029138,2014-09-02,98070,565000.0,3,463750.0,Not Buy
2723069146,2015-04-24,98038,660000.0,3,342000.0,Not Buy
5112800042,2014-12-03,98058,400000.0,5,335000.0,Not Buy
579002870,2014-05-06,98117,612500.0,3,544000.0,Not Buy
2461900790,2015-03-13,98136,560000.0,5,489950.0,Not Buy
6788200360,2014-09-03,98112,727000.0,5,915000.0,Buy
1018000110,2015-04-23,98002,224000.0,4,235000.0,Buy
7701960720,2014-10-17,98077,1080000.0,3,652475.0,Not Buy
9477201530,2015-04-23,98034,439000.0,3,445950.0,Buy
1821069072,2014-05-08,98092,335000.0,2,309780.0,Not Buy
5035300572,2014-10-16,98199,779000.0,4,689800.0,Not Buy
1023089019,2014-07-30,98045,452000.0,3,399500.0,Not Buy
2710600015,2015-03-27,98115,775000.0,4,567000.0,Not Buy
1502400300,2014-09-16,98003,235000.0,3,267475.0,Buy
4045700115,2014-10-28,98001,370000.0,4,260000.0,Not Buy
7504010590,2014-11-14,98074,790000.0,4,642000.0,Not Buy
4389200610,2014-12-01,98004,903000.0,4,1150000.0,Buy
1321039076,2014-06-27,98023,209950.0,4,268450.0,Buy
4123800180,2014-08-27,98038,309000.0,3,342000.0,Buy
6415100410,2014-06-09,98125,440000.0,3,425000.0,Not Buy
4420600015,2014-10-06,98001,571500.0,3,260000.0,Not Buy
3856901880,2014-08-15,98105,514000.0,4,675000.0,Buy
3878900395,2014-07-28,98178,323000.0,3,278277.0,Not Buy
9183701345,2014-11-03,98030,290000.0,3,282255.0,Not Buy
7768700300,2014-12-05,98004,2575000.0,3,1150000.0,Not Buy
3536900110,2014-10-09,98004,1362500.0,3,1150000.0,Not Buy
7518503830,2014-07-23,98117,551000.0,3,544000.0,Not Buy
2125059161,2014-10-23,98005,960000.0,5,765475.0,Not Buy
2597520720,2014-11-03,98006,720000.0,3,760184.5,Buy
109200730,2014-05-06,98023,218000.0,3,268450.0,Buy
2621750110,2014-12-23,98042,334950.0,3,292000.0,Not Buy
8644400040,2014-07-29,98074,605000.0,4,642000.0,Buy
4237901345,2014-12-17,98199,825000.0,3,689800.0,Not Buy
8731982250,2014-08-12,98023,268500.0,4,268450.0,Not Buy
7942100180,2014-06-27,98042,230000.0,5,292000.0,Buy
3324079089,2014-11-21,98027,1335000.0,3,570500.0,Not Buy
7147800015,2015-04-01,98188,245500.0,3,264000.0,Buy
2826049023,2014-07-29,98125,440000.0,3,425000.0,Not Buy
3905081530,2014-10-07,98029,571500.0,4,575000.0,Buy
9543000945,2015-04-27,98001,182500.0,3,260000.0,Buy
402000145,2014-10-28,98118,217000.0,3,367500.0,Buy
4364200015,2015-01-09,98126,335000.0,5,395750.0,Buy
2979800845,2014-05-24,98115,501000.0,5,567000.0,Buy
7230900120,2014-10-27,98056,339950.0,3,380000.0,Buy
